"eval/time","data/GR7B-s15-p8-n128-m32-ga4 - _step","data/GR7B-s15-p8-n128-m32-ga4 - _step__MIN","data/GR7B-s15-p8-n128-m32-ga4 - _step__MAX","data/GR7B-s15-p8-n128-m32-ga4 - eval/rewards/accuracy_reward/mean","data/GR7B-s15-p8-n128-m32-ga4 - eval/rewards/accuracy_reward/mean__MIN","data/GR7B-s15-p8-n128-m32-ga4 - eval/rewards/accuracy_reward/mean__MAX","data/GR7B-s14-p8-n32-m32-ga16 - _step","data/GR7B-s14-p8-n32-m32-ga16 - _step__MIN","data/GR7B-s14-p8-n32-m32-ga16 - _step__MAX","data/GR7B-s14-p8-n32-m32-ga16 - eval/rewards/accuracy_reward/mean","data/GR7B-s14-p8-n32-m32-ga16 - eval/rewards/accuracy_reward/mean__MIN","data/GR7B-s14-p8-n32-m32-ga16 - eval/rewards/accuracy_reward/mean__MAX","data/GR7B-s15-p8-n32-m32-ga16 - _step","data/GR7B-s15-p8-n32-m32-ga16 - _step__MIN","data/GR7B-s15-p8-n32-m32-ga16 - _step__MAX","data/GR7B-s15-p8-n32-m32-ga16 - eval/rewards/accuracy_reward/mean","data/GR7B-s15-p8-n32-m32-ga16 - eval/rewards/accuracy_reward/mean__MIN","data/GR7B-s15-p8-n32-m32-ga16 - eval/rewards/accuracy_reward/mean__MAX","data/GR7B-s13-p8-n128-m32-ga4 - _step","data/GR7B-s13-p8-n128-m32-ga4 - _step__MIN","data/GR7B-s13-p8-n128-m32-ga4 - _step__MAX","data/GR7B-s13-p8-n128-m32-ga4 - eval/rewards/accuracy_reward/mean","data/GR7B-s13-p8-n128-m32-ga4 - eval/rewards/accuracy_reward/mean__MIN","data/GR7B-s13-p8-n128-m32-ga4 - eval/rewards/accuracy_reward/mean__MAX","data/GR7B-s11-p8-n32-m32-ga16 - _step","data/GR7B-s11-p8-n32-m32-ga16 - _step__MIN","data/GR7B-s11-p8-n32-m32-ga16 - _step__MAX","data/GR7B-s11-p8-n32-m32-ga16 - eval/rewards/accuracy_reward/mean","data/GR7B-s11-p8-n32-m32-ga16 - eval/rewards/accuracy_reward/mean__MIN","data/GR7B-s11-p8-n32-m32-ga16 - eval/rewards/accuracy_reward/mean__MAX","data/GR7B-s21-p8-n128-m32-ga4 - _step","data/GR7B-s21-p8-n128-m32-ga4 - _step__MIN","data/GR7B-s21-p8-n128-m32-ga4 - _step__MAX","data/GR7B-s21-p8-n128-m32-ga4 - eval/rewards/accuracy_reward/mean","data/GR7B-s21-p8-n128-m32-ga4 - eval/rewards/accuracy_reward/mean__MIN","data/GR7B-s21-p8-n128-m32-ga4 - eval/rewards/accuracy_reward/mean__MAX","data/GR7B-s22-p8-n32-m32-ga16 - _step","data/GR7B-s22-p8-n32-m32-ga16 - _step__MIN","data/GR7B-s22-p8-n32-m32-ga16 - _step__MAX","data/GR7B-s22-p8-n32-m32-ga16 - eval/rewards/accuracy_reward/mean","data/GR7B-s22-p8-n32-m32-ga16 - eval/rewards/accuracy_reward/mean__MIN","data/GR7B-s22-p8-n32-m32-ga16 - eval/rewards/accuracy_reward/mean__MAX","data/GR7B-s22-p8-n128-m32-ga4 - _step","data/GR7B-s22-p8-n128-m32-ga4 - _step__MIN","data/GR7B-s22-p8-n128-m32-ga4 - _step__MAX","data/GR7B-s22-p8-n128-m32-ga4 - eval/rewards/accuracy_reward/mean","data/GR7B-s22-p8-n128-m32-ga4 - eval/rewards/accuracy_reward/mean__MIN","data/GR7B-s22-p8-n128-m32-ga4 - eval/rewards/accuracy_reward/mean__MAX","data/GR7B-s23-p8-n32-m32-ga16 - _step","data/GR7B-s23-p8-n32-m32-ga16 - _step__MIN","data/GR7B-s23-p8-n32-m32-ga16 - _step__MAX","data/GR7B-s23-p8-n32-m32-ga16 - eval/rewards/accuracy_reward/mean","data/GR7B-s23-p8-n32-m32-ga16 - eval/rewards/accuracy_reward/mean__MIN","data/GR7B-s23-p8-n32-m32-ga16 - eval/rewards/accuracy_reward/mean__MAX","data/GR7B-s23-p8-n128-m32-ga4 - _step","data/GR7B-s23-p8-n128-m32-ga4 - _step__MIN","data/GR7B-s23-p8-n128-m32-ga4 - _step__MAX","data/GR7B-s23-p8-n128-m32-ga4 - eval/rewards/accuracy_reward/mean","data/GR7B-s23-p8-n128-m32-ga4 - eval/rewards/accuracy_reward/mean__MIN","data/GR7B-s23-p8-n128-m32-ga4 - eval/rewards/accuracy_reward/mean__MAX"
"1257.1879004174843","494","494","494","0.8643465909090909","0.8643465909090909","0.8643465909090909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1258.7163358349353","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","635","635","635","0.8835227272727273","0.8835227272727273","0.8835227272727273"
"1277.0838608760387","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","494","494","494","0.8742897727272727","0.8742897727272727","0.8742897727272727","","","","","","","","","","","",""
"1333.4877426549792","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","556","556","556","0.8622159090909091","0.8622159090909091","0.8622159090909091","","","","","","","","","","","","","","","","","","","","","","","",""
"1334.1421994678676","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","586","586","586","0.8927556818181818","0.8927556818181818","0.8927556818181818","","","","","",""
"1371.2432540226728","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","697","697","697","0.8764204545454546","0.8764204545454546","0.8764204545454546"
"1378.7004990391433","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","556","556","556","0.8678977272727273","0.8678977272727273","0.8678977272727273","","","","","","","","","","","",""
"1410.80045587942","","","","","","","586","586","586","0.7066761363636364","0.7066761363636364","0.7066761363636364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1416.647293465212","","","","","","","","","","","","","","","","","","","618","618","618","0.8934659090909091","0.8934659090909091","0.8934659090909091","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1426.2711826805025","","","","","","","","","","","","","586","586","586","0.8401988636363636","0.8401988636363636","0.8401988636363636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1433.7275322773494","556","556","556","0.8494318181818182","0.8494318181818182","0.8494318181818182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1444.00968246907","","","","","","","","","","","","","","","","","","","","","","","","","586","586","586","0.875","0.875","0.875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1511.825894067064","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","618","618","618","0.8671875","0.8671875","0.8671875","","","","","","","","","","","","","","","","","","","","","","","",""
"1533.2372598908842","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","684","684","684","0.8955965909090909","0.8955965909090909","0.8955965909090909","","","","","",""
"1540.8687474597245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","759","759","759","0.8998579545454546","0.8998579545454546","0.8998579545454546"
"1542.570882126689","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","586","586","586","0.8856534090909091","0.8856534090909091","0.8856534090909091","","","","","","","","","","","","","","","","","",""
"1552.4765049610287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","618","618","618","0.8629261363636364","0.8629261363636364","0.8629261363636364","","","","","","","","","","","",""
"1589.786703224294","","","","","","","","","","","","","","","","","","","680","680","680","0.8963068181818182","0.8963068181818182","0.8963068181818182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1615.4858259530738","618","618","618","0.8480113636363636","0.8480113636363636","0.8480113636363636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1657.4286172501743","","","","","","","","","","","","","684","684","684","0.8806818181818182","0.8806818181818182","0.8806818181818182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1691.6094006560743","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","680","680","680","0.8600852272727273","0.8600852272727273","0.8600852272727273","","","","","","","","","","","","","","","","","","","","","","","",""
"1694.604029174894","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","680","680","680","0.8678977272727273","0.8678977272727273","0.8678977272727273","","","","","","","","","","","",""
"1707.4294795878232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","821","821","821","0.9119318181818182","0.9119318181818182","0.9119318181818182"
"1710.53200789541","","","","","","","684","684","684","0.8203125","0.8203125","0.8203125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1735.6721520214342","","","","","","","","","","","","","","","","","","","","","","","","","684","684","684","0.8742897727272727","0.8742897727272727","0.8742897727272727","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1763.1496875435114","","","","","","","","","","","","","","","","","","","742","742","742","0.8884943181818182","0.8884943181818182","0.8884943181818182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1777.4596542622894","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","782","782","782","0.9012784090909091","0.9012784090909091","0.9012784090909091","","","","","",""
"1793.9329003812745","680","680","680","0.859375","0.859375","0.859375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1819.1502077598125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","883","883","883","0.9041193181818182","0.9041193181818182","0.9041193181818182"
"1833.3952977415174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","684","684","684","0.8678977272727273","0.8678977272727273","0.8678977272727273","","","","","","","","","","","","","","","","","",""
"1857.1955599728972","","","","","","","","","","","","","782","782","782","0.8799715909090909","0.8799715909090909","0.8799715909090909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1864.2824010923505","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","742","742","742","0.8821022727272727","0.8821022727272727","0.8821022727272727","","","","","","","","","","","",""
"1867.664119835943","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","742","742","742","0.8629261363636364","0.8629261363636364","0.8629261363636364","","","","","","","","","","","","","","","","","","","","","","","",""
"1936.6717492085882","","","","","","","","","","","","","","","","","","","804","804","804","0.8948863636363636","0.8948863636363636","0.8948863636363636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1971.7726322766393","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","804","804","804","0.8771306818181818","0.8771306818181818","0.8771306818181818","","","","","","","","","","","",""
"1980.0856232149526","742","742","742","0.8551136363636364","0.8551136363636364","0.8551136363636364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1983.9072452429682","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","945","945","945","0.890625","0.890625","0.890625"
"1991.970926310867","","","","","","","782","782","782","0.8181818181818182","0.8181818181818182","0.8181818181818182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024.0516779301688","","","","","","","","","","","","","","","","","","","","","","","","","782","782","782","0.8700284090909091","0.8700284090909091","0.8700284090909091","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2038.89627372846","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","804","804","804","0.8721590909090909","0.8721590909090909","0.8721590909090909","","","","","","","","","","","","","","","","","","","","","","","",""
"2048.3300576135516","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","866","866","866","0.8821022727272727","0.8821022727272727","0.8821022727272727","","","","","","","","","","","",""
"2051.9250889346004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1007","1007","1007","0.9005681818181818","0.9005681818181818","0.9005681818181818"
"2065.656798342243","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","880","880","880","0.8920454545454546","0.8920454545454546","0.8920454545454546","","","","","",""
"2109.7766951899976","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","782","782","782","0.8068181818181818","0.8068181818181818","0.8068181818181818","","","","","","","","","","","","","","","","","",""
"2113.203497878276","","","","","","","","","","","","","","","","","","","866","866","866","0.8892045454545454","0.8892045454545454","0.8892045454545454","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2113.9575781133026","","","","","","","","","","","","","880","880","880","0.8813920454545454","0.8813920454545454","0.8813920454545454","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2158.106496391818","804","804","804","0.8586647727272727","0.8586647727272727","0.8586647727272727","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2208.076797652524","","","","","","","","","","","","","","","","","","","","","","","","","880","880","880","0.8650568181818182","0.8650568181818182","0.8650568181818182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2220.0063722096384","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","866","866","866","0.8686079545454546","0.8686079545454546","0.8686079545454546","","","","","","","","","","","","","","","","","","","","","","","",""
"2227.961800692603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1069","1069","1069","0.9119318181818182","0.9119318181818182","0.9119318181818182"
"2229.575539657846","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","928","928","928","0.8821022727272727","0.8821022727272727","0.8821022727272727","","","","","","","","","","","",""
"2282.737293029204","","","","","","","880","880","880","0.7663352272727273","0.7663352272727273","0.7663352272727273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2291.202401835937","","","","","","","","","","","","","","","","","","","928","928","928","0.8821022727272727","0.8821022727272727","0.8821022727272727","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2333.11827834649","866","866","866","0.8586647727272727","0.8586647727272727","0.8586647727272727","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2358.2423224216327","","","","","","","","","","","","","","","","","","","","","","","","","978","978","978","0.8771306818181818","0.8771306818181818","0.8771306818181818","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2358.84175625816","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","978","978","978","0.8991477272727273","0.8991477272727273","0.8991477272727273","","","","","",""
"2393.9937269259244","","","","","","","","","","","","","978","978","978","0.8828125","0.8828125","0.8828125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2395.608748409897","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","928","928","928","0.8700284090909091","0.8700284090909091","0.8700284090909091","","","","","","","","","","","","","","","","","","","","","","","",""
"2403.1496230531484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1131","1131","1131","0.8899147727272727","0.8899147727272727","0.8899147727272727"
"2409.564076429233","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","880","880","880","0.8622159090909091","0.8622159090909091","0.8622159090909091","","","","","","","","","","","","","","","","","",""
"2503.288456630893","928","928","928","0.84375","0.84375","0.84375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2569.803186286241","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1193","1193","1193","0.8835227272727273","0.8835227272727273","0.8835227272727273"
"2574.890784472227","","","","","","","978","978","978","0.7741477272727273","0.7741477272727273","0.7741477272727273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2588.453185869381","","","","","","","","","","","","","1076","1076","1076","0.8757102272727273","0.8757102272727273","0.8757102272727273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2595.148883750662","","","","","","","","","","","","","","","","","","","","","","","","","1076","1076","1076","0.8579545454545454","0.8579545454545454","0.8579545454545454","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2612.4649905897677","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","975","975","975","0.8792613636363636","0.8792613636363636","0.8792613636363636","","","","","","","","","","","",""
"2647.8221777211875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1255","1255","1255","0.8821022727272727","0.8821022727272727","0.8821022727272727"
"2662.922847503796","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1076","1076","1076","0.9034090909090909","0.9034090909090909","0.9034090909090909","","","","","",""
"2733.913027384784","","","","","","","","","","","","","","","","","","","","","","","","","1174","1174","1174","0.8664772727272727","0.8664772727272727","0.8664772727272727","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2739.0991821866482","","","","","","","","","","","","","1174","1174","1174","0.8721590909090909","0.8721590909090909","0.8721590909090909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2815.9702326823026","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1317","1317","1317","0.875","0.875","0.875"
"2816.5057081263512","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","975","975","975","0.8842329545454546","0.8842329545454546","0.8842329545454546","","","","","","","","","","","","","","","","","","","","","","","",""
"2860.0436263494194","","","","","","","1076","1076","1076","0.7713068181818182","0.7713068181818182","0.7713068181818182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2950.6085270065814","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1174","1174","1174","0.9012784090909091","0.9012784090909091","0.9012784090909091","","","","","",""
"2985.9075980186462","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1379","1379","1379","0.8181818181818182","0.8181818181818182","0.8181818181818182"
"3026.361816611141","","","","","","","","","","","","","1272","1272","1272","0.875","0.875","0.875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3163.1152476221323","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1441","1441","1441","0.8153409090909091","0.8153409090909091","0.8153409090909091"
"3172.3641446121037","","","","","","","1174","1174","1174","0.7585227272727273","0.7585227272727273","0.7585227272727273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3341.2608074322343","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1221","1221","1221","0.9069602272727273","0.9069602272727273","0.9069602272727273","","","","","",""