"eval/time","data/GR7B-s15-p8-n128-m32-ga4 - _step","data/GR7B-s15-p8-n128-m32-ga4 - _step__MIN","data/GR7B-s15-p8-n128-m32-ga4 - _step__MAX","data/GR7B-s15-p8-n128-m32-ga4 - eval/completions/mean_length","data/GR7B-s15-p8-n128-m32-ga4 - eval/completions/mean_length__MIN","data/GR7B-s15-p8-n128-m32-ga4 - eval/completions/mean_length__MAX","data/GR7B-s14-p8-n32-m32-ga16 - _step","data/GR7B-s14-p8-n32-m32-ga16 - _step__MIN","data/GR7B-s14-p8-n32-m32-ga16 - _step__MAX","data/GR7B-s14-p8-n32-m32-ga16 - eval/completions/mean_length","data/GR7B-s14-p8-n32-m32-ga16 - eval/completions/mean_length__MIN","data/GR7B-s14-p8-n32-m32-ga16 - eval/completions/mean_length__MAX","data/GR7B-s13-p8-n128-m32-ga4 - _step","data/GR7B-s13-p8-n128-m32-ga4 - _step__MIN","data/GR7B-s13-p8-n128-m32-ga4 - _step__MAX","data/GR7B-s13-p8-n128-m32-ga4 - eval/completions/mean_length","data/GR7B-s13-p8-n128-m32-ga4 - eval/completions/mean_length__MIN","data/GR7B-s13-p8-n128-m32-ga4 - eval/completions/mean_length__MAX","data/GR7B-s11-p8-n32-m32-ga16 - _step","data/GR7B-s11-p8-n32-m32-ga16 - _step__MIN","data/GR7B-s11-p8-n32-m32-ga16 - _step__MAX","data/GR7B-s11-p8-n32-m32-ga16 - eval/completions/mean_length","data/GR7B-s11-p8-n32-m32-ga16 - eval/completions/mean_length__MIN","data/GR7B-s11-p8-n32-m32-ga16 - eval/completions/mean_length__MAX","data/GR7B-s21-p8-n128-m32-ga4 - _step","data/GR7B-s21-p8-n128-m32-ga4 - _step__MIN","data/GR7B-s21-p8-n128-m32-ga4 - _step__MAX","data/GR7B-s21-p8-n128-m32-ga4 - eval/completions/mean_length","data/GR7B-s21-p8-n128-m32-ga4 - eval/completions/mean_length__MIN","data/GR7B-s21-p8-n128-m32-ga4 - eval/completions/mean_length__MAX","data/GR7B-s22-p8-n32-m32-ga16 - _step","data/GR7B-s22-p8-n32-m32-ga16 - _step__MIN","data/GR7B-s22-p8-n32-m32-ga16 - _step__MAX","data/GR7B-s22-p8-n32-m32-ga16 - eval/completions/mean_length","data/GR7B-s22-p8-n32-m32-ga16 - eval/completions/mean_length__MIN","data/GR7B-s22-p8-n32-m32-ga16 - eval/completions/mean_length__MAX","data/GR7B-s22-p8-n128-m32-ga4 - _step","data/GR7B-s22-p8-n128-m32-ga4 - _step__MIN","data/GR7B-s22-p8-n128-m32-ga4 - _step__MAX","data/GR7B-s22-p8-n128-m32-ga4 - eval/completions/mean_length","data/GR7B-s22-p8-n128-m32-ga4 - eval/completions/mean_length__MIN","data/GR7B-s22-p8-n128-m32-ga4 - eval/completions/mean_length__MAX","data/GR7B-s23-p8-n32-m32-ga16 - _step","data/GR7B-s23-p8-n32-m32-ga16 - _step__MIN","data/GR7B-s23-p8-n32-m32-ga16 - _step__MAX","data/GR7B-s23-p8-n32-m32-ga16 - eval/completions/mean_length","data/GR7B-s23-p8-n32-m32-ga16 - eval/completions/mean_length__MIN","data/GR7B-s23-p8-n32-m32-ga16 - eval/completions/mean_length__MAX","data/GR7B-s23-p8-n128-m32-ga4 - _step","data/GR7B-s23-p8-n128-m32-ga4 - _step__MIN","data/GR7B-s23-p8-n128-m32-ga4 - _step__MAX","data/GR7B-s23-p8-n128-m32-ga4 - eval/completions/mean_length","data/GR7B-s23-p8-n128-m32-ga4 - eval/completions/mean_length__MIN","data/GR7B-s23-p8-n128-m32-ga4 - eval/completions/mean_length__MAX","data/GR7B-s24-p8-n32-m32-ga16 - _step","data/GR7B-s24-p8-n32-m32-ga16 - _step__MIN","data/GR7B-s24-p8-n32-m32-ga16 - _step__MAX","data/GR7B-s24-p8-n32-m32-ga16 - eval/completions/mean_length","data/GR7B-s24-p8-n32-m32-ga16 - eval/completions/mean_length__MIN","data/GR7B-s24-p8-n32-m32-ga16 - eval/completions/mean_length__MAX"
"1243.9521585386246","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","488","488","488","739.6264759410511","739.6264759410511","739.6264759410511","","","","","","","","","","","","","","","","","","","","","","","",""
"1257.1879004174843","494","494","494","792.901533647017","792.901533647017","792.901533647017","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1258.7163358349353","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","635","635","635","296.6535367098722","296.6535367098722","296.6535367098722","","","","","",""
"1277.0838608760387","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","494","494","494","334.9499012340199","334.9499012340199","334.9499012340199","","","","","","","","","","","","","","","","","",""
"1282.668233525008","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","684","684","684","335.71383389559657","335.71383389559657","335.71383389559657"
"1333.4877426549792","","","","","","","","","","","","","","","","","","","","","","","","","556","556","556","944.790322043679","944.790322043679","944.790322043679","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1334.1421994678676","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","586","586","586","382.911093971946","382.911093971946","382.911093971946","","","","","","","","","","","",""
"1371.2432540226728","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","697","697","697","296.7617464932528","296.7617464932528","296.7617464932528","","","","","",""
"1378.7004990391433","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","556","556","556","329.77201704545456","329.77201704545456","329.77201704545456","","","","","","","","","","","","","","","","","",""
"1410.80045587942","","","","","","","586","586","586","609.8700117631392","609.8700117631392","609.8700117631392","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1416.647293465212","","","","","","","","","","","","","618","618","618","423.39683671431106","423.39683671431106","423.39683671431106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1433.7275322773494","556","556","556","672.759072043679","672.759072043679","672.759072043679","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1444.00968246907","","","","","","","","","","","","","","","","","","","586","586","586","359.53919011896306","359.53919011896306","359.53919011896306","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1511.825894067064","","","","","","","","","","","","","","","","","","","","","","","","","618","618","618","1013.8710105202415","1013.8710105202415","1013.8710105202415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1533.2372598908842","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","684","684","684","379.92110928622157","379.92110928622157","379.92110928622157","","","","","","","","","","","",""
"1540.8687474597245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","759","759","759","306.86403864080256","306.86403864080256","306.86403864080256","","","","","",""
"1542.570882126689","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","586","586","586","396.04948009144175","396.04948009144175","396.04948009144175","","","","","","","","","","","","","","","","","","","","","","","",""
"1552.4765049610287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","618","618","618","314.0532115589489","314.0532115589489","314.0532115589489","","","","","","","","","","","","","","","","","",""
"1589.786703224294","","","","","","","","","","","","","680","680","680","448.48541259765625","448.48541259765625","448.48541259765625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1590.9307527188212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","782","782","782","327.7803566672585","327.7803566672585","327.7803566672585"
"1615.4858259530738","618","618","618","588.3626875443892","588.3626875443892","588.3626875443892","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1691.6094006560743","","","","","","","","","","","","","","","","","","","","","","","","","680","680","680","1023.5269886363636","1023.5269886363636","1023.5269886363636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1694.604029174894","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","680","680","680","294.7462657581676","294.7462657581676","294.7462657581676","","","","","","","","","","","","","","","","","",""
"1707.4294795878232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","821","821","821","312.8905334472656","312.8905334472656","312.8905334472656","","","","","",""
"1710.53200789541","","","","","","","684","684","684","481.0971568714489","481.0971568714489","481.0971568714489","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1723.386358793825","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","880","880","880","330.9061778675426","330.9061778675426","330.9061778675426"
"1735.6721520214342","","","","","","","","","","","","","","","","","","","684","684","684","303.83615667169744","303.83615667169744","303.83615667169744","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1763.1496875435114","","","","","","","","","","","","","742","742","742","476.576943137429","476.576943137429","476.576943137429","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1777.4596542622894","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","782","782","782","383.6488009366122","383.6488009366122","383.6488009366122","","","","","","","","","","","",""
"1793.9329003812745","680","680","680","605.8210615678267","605.8210615678267","605.8210615678267","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1819.1502077598125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","883","883","883","318.0514637340199","318.0514637340199","318.0514637340199","","","","","",""
"1833.3952977415174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","684","684","684","362.075722434304","362.075722434304","362.075722434304","","","","","","","","","","","","","","","","","","","","","","","",""
"1864.2824010923505","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","742","742","742","289.36764248934657","289.36764248934657","289.36764248934657","","","","","","","","","","","","","","","","","",""
"1867.664119835943","","","","","","","","","","","","","","","","","","","","","","","","","742","742","742","1024","1024","1024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1936.6717492085882","","","","","","","","","","","","","804","804","804","508.76123601740056","508.76123601740056","508.76123601740056","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1971.7726322766393","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","804","804","804","284.58041936700994","284.58041936700994","284.58041936700994","","","","","","","","","","","","","","","","","",""
"1980.0856232149526","742","742","742","579.2273837002841","579.2273837002841","579.2273837002841","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1983.9072452429682","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","945","945","945","315.51088922674006","315.51088922674006","315.51088922674006","","","","","",""
"1991.970926310867","","","","","","","782","782","782","448.4068326083097","448.4068326083097","448.4068326083097","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2016.8392159026116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","978","978","978","330.96075716885656","330.96075716885656","330.96075716885656"
"2024.0516779301688","","","","","","","","","","","","","","","","","","","782","782","782","293.72701748934657","293.72701748934657","293.72701748934657","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2038.89627372846","","","","","","","","","","","","","","","","","","","","","","","","","804","804","804","1023.6839488636364","1023.6839488636364","1023.6839488636364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2048.3300576135516","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","866","866","866","280.94338156960225","280.94338156960225","280.94338156960225","","","","","","","","","","","","","","","","","",""
"2051.9250889346004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1007","1007","1007","318.6766634854403","318.6766634854403","318.6766634854403","","","","","",""
"2065.656798342243","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","880","880","880","383.64282781427556","383.64282781427556","383.64282781427556","","","","","","","","","","","",""
"2109.7766951899976","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","782","782","782","643.241532759233","643.241532759233","643.241532759233","","","","","","","","","","","","","","","","","","","","","","","",""
"2113.203497878276","","","","","","","","","","","","","866","866","866","480.5015480735085","480.5015480735085","480.5015480735085","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2158.106496391818","804","804","804","584.3646739612926","584.3646739612926","584.3646739612926","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2208.076797652524","","","","","","","","","","","","","","","","","","","880","880","880","288.0429770729759","288.0429770729759","288.0429770729759","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2220.0063722096384","","","","","","","","","","","","","","","","","","","","","","","","","866","866","866","1024","1024","1024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2227.961800692603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1069","1069","1069","320.6162941672585","320.6162941672585","320.6162941672585","","","","","",""
"2229.575539657846","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","928","928","928","280.1922524192116","280.1922524192116","280.1922524192116","","","","","","","","","","","","","","","","","",""
"2282.737293029204","","","","","","","880","880","880","619.4057062322444","619.4057062322444","619.4057062322444","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2291.202401835937","","","","","","","","","","","","","928","928","928","481.0168817693537","481.0168817693537","481.0168817693537","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2321.0253763496876","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1076","1076","1076","344.7804676402699","344.7804676402699","344.7804676402699"
"2333.11827834649","866","866","866","584.4949729225852","584.4949729225852","584.4949729225852","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2358.2423224216327","","","","","","","","","","","","","","","","","","","978","978","978","286.37159590287644","286.37159590287644","286.37159590287644","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2358.84175625816","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","978","978","978","390.0751398259943","390.0751398259943","390.0751398259943","","","","","","","","","","","",""
"2395.608748409897","","","","","","","","","","","","","","","","","","","","","","","","","928","928","928","1024","1024","1024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2403.1496230531484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1131","1131","1131","322.7006669477983","322.7006669477983","322.7006669477983","","","","","",""
"2409.564076429233","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","880","880","880","482.94456620649856","482.94456620649856","482.94456620649856","","","","","","","","","","","","","","","","","","","","","","","",""
"2503.288456630893","928","928","928","584.7245982776989","584.7245982776989","584.7245982776989","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2569.803186286241","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1193","1193","1193","344.6445229270241","344.6445229270241","344.6445229270241","","","","","",""
"2574.890784472227","","","","","","","978","978","978","523.9150279651989","523.9150279651989","523.9150279651989","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2595.148883750662","","","","","","","","","","","","","","","","","","","1076","1076","1076","285.00977949662644","285.00977949662644","285.00977949662644","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2605.4585141893476","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1174","1174","1174","345.83837890625","345.83837890625","345.83837890625"
"2612.4649905897677","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","975","975","975","280.2540976784446","280.2540976784446","280.2540976784446","","","","","","","","","","","","","","","","","",""
"2647.8221777211875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1255","1255","1255","357.8412725275213","357.8412725275213","357.8412725275213","","","","","",""
"2662.922847503796","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1076","1076","1076","395.22173794833094","395.22173794833094","395.22173794833094","","","","","","","","","","","",""
"2733.913027384784","","","","","","","","","","","","","","","","","","","1174","1174","1174","283.6075716885653","283.6075716885653","283.6075716885653","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2815.9702326823026","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1317","1317","1317","362.1559586958452","362.1559586958452","362.1559586958452","","","","","",""
"2816.5057081263512","","","","","","","","","","","","","","","","","","","","","","","","","975","975","975","1024","1024","1024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2860.0436263494194","","","","","","","1076","1076","1076","592.7250310724431","592.7250310724431","592.7250310724431","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2896.2524217814207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1272","1272","1272","311.4852849786932","311.4852849786932","311.4852849786932"
"2950.6085270065814","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1174","1174","1174","395.6525351784446","395.6525351784446","395.6525351784446","","","","","","","","","","","",""
"2985.9075980186462","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1379","1379","1379","399.163535378196","399.163535378196","399.163535378196","","","","","",""
"3163.1152476221323","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1441","1441","1441","370.0011291503906","370.0011291503906","370.0011291503906","","","","","",""
"3172.3641446121037","","","","","","","1174","1174","1174","622.7269620028409","622.7269620028409","622.7269620028409","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3341.2608074322343","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1221","1221","1221","392.8849986683239","392.8849986683239","392.8849986683239","","","","","","","","","","","",""